Id,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,Quality
3703.0,-0.6653633234472919,-0.9922967045429537,-0.9636616658505828,-0.17324805684808234,0.24965476100691222,0.5867071207687216,0.19045390347406127,-0.08455742463892237,-0.6382044230787761,0.4476780738992463,-0.4027325361082499,0.0
4116.0,-0.06805786775681386,0.40983356898512197,0.04166030424467258,-1.0342663052789096,0.1311074519717242,-1.293973600186508,-1.7096199032835364,-0.7254861371653372,-0.9043456716643425,-0.17052110037748835,0.085414436766512,0.0
2396.0,-1.0237465968615784,-0.7919923797532284,-0.7961080041680403,-0.23195384651382056,1.3560963120020004,0.829375600891977,1.4730037230354396,0.19107513048907135,0.16021932267792308,-0.5237777713927648,-0.8095216801705517,0.0
1586.0,-1.1432076879996735,-1.092448866937816,-0.29344701912041277,-0.9951291121684175,0.05207591261493217,-0.6266352798475556,-0.4745719288910979,-0.32698123818516434,3.287378993558327,2.0373330934679905,0.004056607954051932,1.0
2155.0,1.7238584993146213,-1.1926010293326788,1.21453593602247,-0.9364233225026793,0.6448124577908723,-0.26263255966267246,-0.9733413031649673,0.07152366079500845,-0.23899255020042653,-0.7004061069004033,-0.15865904967086822,1.0
502.0,1.604397408176524,-0.19107940538405324,1.2983127668637413,-0.25152244306906657,-1.6060057830905643,-0.9906380000324387,-0.9258394579960273,0.005106177631652462,-0.4385984866395999,-1.318605281177137,-0.3213747072957898,1.0
1059.0,-1.979435325966343,-0.39138373017377853,0.9632054434986563,-0.5254827948425117,-0.5406606325610079,-0.8693037599708111,-0.2608136256308682,-0.6922773955836591,2.4224199356552347,0.006107235130150115,0.5735614096412739,1.0
1730.0,0.17086431451937756,-0.2912315677789159,-0.04211652659659875,-0.8581489362816951,-0.7777552506313841,-1.1119722400940666,0.0,-1.2867138698957468,0.4928958834098796,-0.34714943588512637,1.468497526578339,1.0
1855.0,-1.1432076879996735,-0.2912315677789159,-0.7961080041680403,0.1789866811463472,0.1311074519717242,-0.8693037599708111,-0.6170774643979178,0.17779163385642227,1.291319629166579,0.8009347449145223,0.004056607954051932,1.0
3071.0,0.5292475879336641,-0.19107940538405324,1.2983127668637413,-0.29065963617955876,-0.501144862882612,-0.2019654396318586,-0.7595829999047375,-0.16093753027673752,0.35982525911709934,0.4476780738992463,0.2481300943914336,1.0
639.0,1.1265530436241422,-0.7919923797532284,-1.1312153275331251,-0.9951291121684175,-0.18501870545544388,-0.6266352798475556,-1.3296051419320167,-1.0642153012985338,-1.0374162959571258,-0.25883526813130714,0.9803505537035757,1.0
2141.0,1.7238584993146213,0.810442218564572,1.968527413593911,1.666200019345049,0.4472336093988923,-0.019964079539417003,2.779304465181288,1.9976306725325532,-1.7027694174210388,1.3308197514374378,-1.5417421394826953,0.0
678.0,0.051403223381282385,-0.9922967045429537,0.2092139659272148,-1.0146977087236637,-0.18501870545544388,0.2833715206146523,-0.5220737740600379,-0.22735501344013037,0.5594311955562727,4.068558951805831,-0.8095216801705517,1.0
2547.0,0.2903254056574727,0.40983356898512197,-0.29344701912041277,0.6682015950274992,0.01256014293653616,1.678715281323371,1.2592454197752099,0.7755489823266999,-0.4385984866395999,0.006107235130150115,-0.24001687848332973,1.0
127.0,-0.5459022323091957,-0.2912315677789159,-0.29344701912041277,-0.19281665340332835,-0.10598716609865187,-1.2333064801556943,-0.2370627030463982,0.23756736870343528,-0.30552786234681667,0.006107235130150115,-0.7281638513580916,1.0
3707.0,-2.2183575082425344,-1.092448866937816,1.8847505827526405,-0.9755605156131715,-0.5801764022394039,-0.6873023998783695,-0.5695756192289778,-1.1571997777271879,1.9566727506304948,-0.8770344424080413,0.2481300943914336,1.0
3853.0,0.6487086790717604,0.5099857313799846,-0.6285543424854977,1.7836115986765255,0.3286863003637042,1.9213837614466265,1.6867620262956693,1.6555806342412773,-0.8378103595179495,1.6840764224527147,-0.8095216801705517,0.0
928.0,0.2903254056574727,-0.19107940538405324,-1.2149921583743966,0.3355354535883156,0.40771783972049624,1.0720440810152325,1.14049080685286,0.636072267683608,-0.17245723805403346,0.27104973839160784,-0.6468060225456316,0.0
2532.0,2.082241772728907,-0.9922967045429537,-0.461000680802955,-1.112540691499894,-0.3430817841690279,-0.6266352798475556,-1.4483597548543667,-1.0110813147678268,-1.3035575445426892,-0.9653486101618606,0.4922035808288138,0.0
608.0,0.409786496795569,0.30968140659025933,0.12543713508594345,0.139849488035855,0.2101389913285162,0.5867071207687216,0.9267325035926304,0.4700285597752181,-0.30552786234681667,0.35936390614542707,-0.6468060225456316,0.0
3207.0,-0.42644114117110044,-0.19107940538405324,0.04166030424467258,-0.9951291121684175,-1.6060057830905643,-0.6266352798475556,1.0692380390994503,-0.6391434090529522,0.6925018198490559,-0.25883526813130714,0.1667722655789721,0.0
4036.0,0.2903254056574727,0.5099857313799846,-1.298768989215668,-0.036267880961359765,2.1068959358915245,-0.5053010397859279,0.6417214325789907,0.21764212375440636,-1.902375353860215,0.006107235130150115,-0.8095216801705517,0.0
4369.0,-0.784824414585387,0.7102900561697093,-0.712331173326769,2.3315323022234153,0.40771783972049624,-0.444633919755114,1.0217361939305103,1.7850947264097994,-0.37206317449320975,1.1541914159297992,-0.9722373377954718,1.0
3373.0,-0.06805786775681386,0.009224919405672017,2.219857906117725,-1.053834901834156,3.608495183670573,0.40470576067628,-0.28456454821533816,-0.22735501344013037,-0.6382044230787761,-0.4354636036389456,-1.1349529954203934,1.0
8.0,-0.5459022323091957,0.1093770818005341,-1.0474384966918542,0.6192801036393839,0.01256014293653616,0.04070304049139686,-0.4745719288910979,-0.2472802583891224,-1.3035575445426892,-1.318605281177137,0.35660719947468766,1.0
3543.0,-0.5459022323091957,0.40983356898512197,-0.6285543424854977,0.2768296639225776,-1.6056106253937805,1.0720440810152325,0.9742343487615703,0.3504770900811183,-0.30552786234681667,0.09442140288396936,-0.7281638513580916,0.0
1581.0,-1.1432076879996735,0.40983356898512197,-0.6285543424854977,-0.9755605156131715,0.6448124577908723,-1.1119722400940666,0.047948367967241445,-0.7919036203286931,0.35982525911709934,-1.141976945669499,0.1667722655789721,0.0
1886.0,-0.18751895889490902,-0.39138373017377853,-0.6285543424854977,1.1965537020191432,0.48674937907728827,0.5260400007379078,1.0217361939305103,1.3068888476335847,1.5574608777521453,-0.6120919391465841,-0.6468060225456316,0.0
15.0,-0.5459022323091957,0.20952924419539673,-0.29344701912041277,-0.8287960414488259,-0.10598716609865187,-1.6579763203713913,1.6867620262956693,-0.12772878869505952,0.09368401053153295,1.1541914159297992,-0.48409036492070995,1.0
1544.0,-0.06805786775681386,-0.39138373017377853,0.12543713508594345,-0.016699284406113585,0.28917053068530824,0.5260400007379078,0.7842269680858105,0.10473240237668645,0.6925018198490559,0.5359922416530656,0.004056607954051932,1.0
1489.0,1.4849363170384287,-0.8921445421480911,2.0523042444351822,1.9890818625066091,0.3286863003637042,0.7687084808611632,0.9979852713460402,2.163674380440943,0.09368401053153295,1.1541914159297992,-1.1349529954203934,1.0
2115.0,1.1265530436241422,1.5115073553286098,1.2983127668637413,1.2748280882401275,-0.3035660144906319,0.10137016052221072,0.45171405190323094,0.4700285597752181,-0.30552786234681667,-1.2302911134233183,0.6549192384537355,1.0
3786.0,-0.06805786775681386,-0.09092724298919062,-0.9636616658505828,0.3159668570330696,-0.2640502448122359,1.1933783210768603,1.5205055682043795,0.6692810092652861,0.027148698385139877,0.27104973839160784,-1.2976686530453136,0.0
3014.0,0.2903254056574727,1.6116595177234725,2.387411567800268,1.0400049295771747,0.1311074519717242,1.0113769609844185,0.3092085163964111,1.1342033914088516,-0.4385984866395999,-0.25883526813130714,-1.4603843106702352,1.0
1681.0,-0.30698005003300527,0.1093770818005341,0.879428612657385,0.4920842260302844,0.48674937907728827,1.6180481612925572,0.9267325035926304,0.9183465711279079,-1.103951608103516,-0.34714943588512637,-1.2976686530453136,0.0
3613.0,-0.06805786775681386,0.810442218564572,-0.12589335743787008,-0.9559919190579255,-0.06647139642025586,-4.3106581437380856e-16,-0.35581731596874805,0.23756736870343528,0.759037131995446,1.5957622546988954,-0.7281638513580916,0.0
1750.0,1.1265530436241422,0.20952924419539673,-0.3772238499616841,2.0282190556171016,0.5262651487556843,-0.7479695199091834,-0.09455716753957838,1.8980044477875193,-0.17245723805403346,-0.9653486101618606,-1.2163108242328535,1.0
4326.0,-0.6653633234472919,0.40983356898512197,-0.6285543424854977,1.0791421226876667,0.3286863003637042,1.678715281323371,0.7367251229168705,0.6692810092652861,-0.30552786234681667,0.5359922416530656,-0.48409036492070995,1.0
3536.0,-1.979435325966343,0.009224919405672017,-0.3772238499616841,-1.053834901834156,-0.501144862882612,-1.0513051200632526,-1.6621180581145965,-0.798545368645073,0.35982525911709934,0.4476780738992463,-0.4027325361082499,1.0
1399.0,-0.18751895889490902,-0.39138373017377853,0.628098120133571,0.5703586122512687,-1.6060057830905643,0.829375600891977,0.6417214325789907,0.43681981819350324,-0.4385984866395999,1.06587724817598,-0.48409036492070995,1.0
1104.0,-0.18751895889490902,0.7102900561697093,-0.12589335743787008,0.4920842260302844,-0.3430817841690279,-0.38396679972430015,-0.6170774643979178,-0.7321278854817169,-0.37206317449320975,1.419133919191257,1.956644499453101,1.0
710.0,0.2903254056574727,0.9105943809594346,-0.12589335743787008,-0.9951291121684175,-0.14550293577704787,-0.5053010397859279,-0.3083154707998081,-0.7586948787470151,0.027148698385139877,1.1541914159297992,1.2244240401409574,0.0
4066.0,1.1265530436241422,1.6617355989209037,1.8847505827526405,-1.0734034983894019,-1.6060057830905643,-1.6579763203713913,-1.3058542193475469,-0.09452004711338152,0.4263605712634895,-0.5237777713927648,0.2481300943914336,0.0
2472.0,-0.06805786775681386,-0.09092724298919062,-0.29344701912041277,1.2748280882401275,0.24965476100691222,2.042718001508254,0.4992158970721709,0.9847640542912639,-0.17245723805403346,0.09442140288396936,-0.7281638513580916,1.0
4148.0,0.6487086790717604,-1.1926010293326788,-0.29344701912041277,-0.9951291121684175,0.9214228455396444,-0.08063119957023086,0.6417214325789907,-0.904813341706413,-0.505133798785993,-0.6120919391465841,0.7633963435369895,1.0
4569.0,-0.42644114117110044,0.5099857313799846,-0.12589335743787008,-1.0734034983894019,0.01256014293653616,0.22270440058383845,-0.4508210063066279,-1.3431687305846436,-0.8378103595179495,-1.0536627779156797,1.3871396977658776,1.0
2539.0,-0.06805786775681386,0.009224919405672017,-0.3772238499616841,1.0595735261324206,0.4472336093988923,0.9507098409536048,0.2379557486430012,0.4501033148261892,-1.103951608103516,0.8009347449145223,-0.07730122085840814,1.0
1528.0,0.2903254056574727,-0.19107940538405324,-0.12589335743787008,-0.11454226718234398,-0.14550293577704787,0.22270440058383845,-0.9970922257494372,-0.22735501344013037,0.8255724441418391,-0.7887202746542221,0.8989927248911157,1.0
3057.0,-0.5459022323091957,-0.5416119737660722,1.21453593602247,-0.8385803397264489,2.936727099137841,-0.38396679972430015,-0.8308357676581475,-0.7586948787470151,0.35982525911709934,0.8009347449145223,1.3057818689534175,1.0
3995.0,0.8876308613479508,-1.793514003701854,-0.04211652659659875,-1.0734034983894019,-0.38259755384742394,-0.14129831960104472,-1.0920959160873172,-1.0442900563495048,-0.8378103595179495,1.6840764224527147,0.5735614096412739,1.0
4469.0,0.2903254056574727,-0.7919923797532284,-0.29344701912041277,-1.092972094944648,-0.856786789988176,-1.9006448004946468,-2.6359058840778653,-1.5855925441308856,0.09368401053153295,-1.141976945669499,1.2244240401409574,1.0
1846.0,-0.9042855057234833,0.5099857313799846,-0.12589335743787008,0.2572610673673314,0.4472336093988923,1.0113769609844185,1.0454871165149802,0.8253620946992168,1.357854941312972,1.419133919191257,-0.8095216801705517,0.0
3354.0,-1.382129870275865,-0.4915358925686409,-0.712331173326769,0.2866139622002006,0.05207591261493217,-1.1726393601248803,-0.7358320773202676,0.2574926136524642,1.6905315020449285,1.06587724817598,-0.15865904967086822,1.0
1444.0,1.604397408176524,-1.2927531917275414,1.21453593602247,-0.7407373569502185,0.4472336093988923,-0.6873023998783695,1.21174357460627,0.30398485186679125,2.089743374923278,-0.34714943588512637,0.3294879232038937,1.0
2085.0,2.082241772728907,0.810442218564572,-0.6285543424854977,0.903024753690452,-1.6064009407873483,0.4957064407225008,0.7604760455013405,0.23756736870343528,-1.0374162959571258,0.006107235130150115,1.2244240401409574,0.0
1090.0,0.5292475879336641,-1.092448866937816,-0.8798848350093115,-0.036267880961359765,0.40771783972049624,-0.019964079539417003,2.3992897038297687,0.735698492428642,1.1582490048737957,0.4476780738992463,-0.4027325361082499,1.0
3160.0,0.2903254056574727,0.009224919405672017,-0.461000680802955,0.39424124325405396,-1.6064009407873483,-0.6266352798475556,1.23549449719074,-0.23399676175647333,-0.17245723805403346,-0.25883526813130714,1.3871396977658776,1.0
1900.0,0.7681697702098556,0.40983356898512197,1.2983127668637413,-0.9364233225026793,-0.38259755384742394,0.5260400007379078,-0.7120811547357976,-1.1571997777271879,-0.7712750473715594,-0.25883526813130714,1.6312131842032591,1.0
3147.0,0.409786496795569,0.1093770818005341,1.6334200902288265,2.2826108108353003,0.24965476100691222,1.4360468012001157,1.0217361939305103,1.6987519982974144,-0.6382044230787761,0.27104973839160784,-0.7281638513580916,0.0
4331.0,-1.26266877913777,0.009224919405672017,0.12543713508594345,-0.819011743171203,0.48674937907728827,0.04070304049139686,-0.5933265418134478,-0.5594424292569472,0.6259665077026628,0.09442140288396936,-0.24001687848332973,0.0
233.0,-0.30698005003300527,1.4113551929337471,-1.7176531434220241,1.2356908951296355,0.1311074519717242,-0.5659681598167418,0.45171405190323094,1.2072626228885506,0.35982525911709934,-0.17052110037748835,-1.2163108242328535,0.0
2820.0,-0.6653633234472919,0.6101378937748473,-0.5447775116442263,-0.7798745500607107,-0.659207941596196,0.2833715206146523,0.3092085163964111,-1.040969182191315,1.0917136927274056,0.9775630804221608,1.1430662113284973,1.0
3403.0,0.17086431451937756,-0.5916880549635035,-0.461000680802955,-0.9755605156131715,-0.14550293577704787,-0.38396679972430015,-0.5695756192289778,-0.4598162045118763,-0.505133798785993,0.5359922416530656,0.004056607954051932,1.0
3130.0,-0.42644114117110044,-0.5916880549635035,0.9632054434986563,0.2963982604778236,0.48674937907728827,1.0113769609844185,1.3542491101130898,0.6028635261019301,0.29328994697070626,-0.08220693262366913,-1.1349529954203934,1.0
3984.0,-1.0237465968615784,-1.1926010293326788,0.2092139659272148,-0.9559919190579255,0.05207591261493217,-1.3546407202173218,-1.852125438790356,-0.8815672225992679,0.22675463482431615,0.4476780738992463,0.2481300943914336,1.0
3640.0,0.051403223381282385,-0.9922967045429537,0.2092139659272148,-1.0146977087236637,-0.18501870545544388,0.2833715206146523,-0.5220737740600379,-0.22735501344013037,1.4773807099109148e-14,4.068558951805831,-0.8095216801705517,1.0
4019.0,0.051403223381282385,0.009224919405672017,-0.9636616658505828,0.6877701915827452,0.4472336093988923,0.04070304049139686,-0.18956085787745827,0.9548761868677758,-0.7047397352251663,-0.25883526813130714,-0.7281638513580916,0.0
4465.0,-0.18751895889490902,0.20952924419539673,3.392733537895523,-0.29065963617955876,-0.10598716609865187,-0.019964079539417003,0.42796312931876096,0.1379411439584013,0.16021932267792308,-0.25883526813130714,-0.48409036492070995,0.0
2497.0,0.7681697702098556,0.6101378937748473,-0.7961080041680403,-0.5156984965648886,-0.38259755384742394,-1.8399776804638328,-2.493400348571045,-1.031006559716819,-1.1704869202499089,-1.141976945669499,1.0617083825160372,0.0
3554.0,-0.18751895889490902,0.20952924419539673,-0.3772238499616841,-0.7211687603949725,-0.6196921719178,0.10137016052221072,-0.7595829999047375,-0.828433236068561,0.8255724441418391,1.2425055836836185,0.6549192384537355,1.0
2637.0,-1.1432076879996735,-0.09092724298919062,-0.5447775116442263,0.4920842260302844,0.40771783972049624,0.46537288070709387,-0.07080624495510841,0.005106177631652462,0.4263605712634895,0.35936390614542707,0.1667722655789721,1.0
350.0,-0.6653633234472919,-0.2912315677789159,-0.9636616658505828,-0.6233257776187421,0.28917053068530824,0.3440386406454662,0.5229668196566408,-0.5063084427262402,-0.17245723805403346,0.09442140288396936,0.004056607954051932,1.0
2132.0,-0.18751895889490902,0.40983356898512197,-0.12589335743787008,-0.9364233225026793,-0.38259755384742394,-0.26263255966267246,-0.5933265418134478,-1.5357794317583686,-0.4385984866395999,-1.2302911134233183,1.6312131842032591,1.0
686.0,-0.30698005003300527,1.2110508681440224,-0.12589335743787008,-0.9364233225026793,-0.2245344751338399,0.22270440058383845,-1.3058542193475469,-1.037648308033125,2.688561184240801,-0.08220693262366913,1.7939288418281794,1.0
2529.0,-0.06805786775681386,-0.09092724298919062,-0.3772238499616841,-0.3689340224005431,0.2101389913285162,-1.779310560433019,-1.210850529009667,0.16450813722369945,1.0251783805810124,-0.08220693262366913,0.085414436766512,0.0
255.0,0.7681697702098556,-0.09092724298919062,3.8116176921018794,1.0693578244100435,-1.6060057830905643,0.9507098409536048,0.4754649744877009,1.4297611914858006,-1.3700928566890822,-0.4354636036389456,-1.4603843106702352,0.0
3347.0,-0.42644114117110044,0.810442218564572,-0.12589335743787008,-1.053834901834156,-0.38259755384742394,-1.3546407202173218,-1.7333708258680063,-0.8251123619103711,-0.571669110932383,-0.25883526813130714,0.085414436766512,0.0
10.0,1.8433195904527164,-0.7919923797532284,-0.2096701882791414,-0.7211687603949725,0.5262651487556843,-1.1726393601248803,-1.187099606425197,0.02503142258068138,-1.5031634809818655,-0.34714943588512637,-0.8095216801705517,1.0
4094.0,-0.5459022323091957,-0.9922967045429537,3.392733537895523,1.0595735261324206,0.2101389913285162,1.1327112010460463,0.6892232777479307,1.2338296161538858,2.6220258720944107,1.6840764224527147,-0.3213747072957898,0.0
4422.0,-2.457279690518726,0.6101378937748473,-2.8067519443585507,0.002869312149132424,-0.501144862882612,-0.14129831960104472,0.5704686648255808,-0.061311305531703525,1.1582490048737957,1.06587724817598,-0.48409036492070995,1.0
1411.0,-0.6653633234472919,-0.39138373017377853,1.8009737519113693,0.3159668570330696,-1.6060057830905643,1.9213837614466265,1.8292675618024892,0.622788771050959,0.35982525911709934,0.09442140288396936,-1.0535951666079333,0.0
2913.0,-1.382129870275865,-0.19107940538405324,-0.7961080041680403,2.2141207228919395,0.7238439971476643,-0.7479695199091834,-0.35581731596874805,1.210583497046667,0.759037131995446,0.09442140288396936,-0.3213747072957898,0.0
2965.0,0.7681697702098556,1.0107465433542973,-0.04211652659659875,-0.29065963617955876,0.1706232216501202,-0.32329967969348633,-0.18956085787745827,0.03831491921333045,0.8921077562882292,-0.4354636036389456,0.3294879232038937,1.0
2777.0,2.5600861372812895,-1.092448866937816,1.2983127668637413,-1.0734034983894019,-0.06647139642025586,0.6473742407995354,-0.18956085787745827,-0.3601899797668423,-0.6382044230787761,0.18273557063778859,0.004056607954051932,1.0
3996.0,-0.06805786775681386,-0.2912315677789159,-0.461000680802955,-0.29065963617955876,-0.2245344751338399,0.40470576067628,-0.3083154707998081,-1.1970502676252457,-0.4385984866395999,-0.9653486101618606,1.7125710130157192,1.0
4594.0,0.051403223381282385,-0.5916880549635035,-0.12589335743787008,-0.13411086373759015,0.01256014293653616,-0.9299708800016249,-0.4745719288910979,-0.3734734763994914,-0.10592192590764332,0.5359922416530656,0.5735614096412739,1.0
245.0,0.409786496795569,1.2110508681440224,1.2983127668637413,-1.053834901834156,0.28917053068530824,-1.4759749602789496,-0.023304399786168467,-0.39339872134852033,-1.1704869202499089,-0.6120919391465841,-0.9722373377954718,0.0
2022.0,-0.5459022323091957,-0.4915358925686409,-0.29344701912041277,0.12028089148060882,-0.14550293577704787,1.678715281323371,2.3042860134918888,0.37040233503014725,-0.8378103595179495,-1.318605281177137,-1.0535951666079333,1.0
1930.0,-1.859974234828248,-1.1926010293326788,0.4605444584510288,-1.0734034983894019,-0.501144862882612,0.2833715206146523,-0.9020885354115573,-0.8383958585430571,2.555490559948018,0.8892489126683415,0.085414436766512,1.0
2885.0,-0.30698005003300527,1.6116595177234725,-0.12589335743787008,-0.6820315672844803,2.146411705569921,-1.3546407202173218,-1.5196125226077766,-1.5092124384930337,-0.571669110932383,1.2425055836836185,1.8752866706406408,1.0
3372.0,0.051403223381282385,0.810442218564572,0.12543713508594345,0.4138098398093,-0.10598716609865187,0.10137016052221072,-0.33206639338427807,-0.8251123619103711,-1.2370222323962992,-1.4952336166847755,1.5498553553907992,1.0
2668.0,1.3654752259003335,-0.4915358925686409,1.0469822743399277,-0.9755605156131715,-1.6064009407873483,-0.32329967969348633,-0.33206639338427807,-1.1239910361455099,0.29328994697070626,-0.17052110037748835,1.6312131842032591,1.0
2095.0,-0.6653633234472919,-0.8921445421480911,-0.3772238499616841,-0.19281665340332835,0.05207591261493217,0.5260400007379078,1.1879926520218,-0.34690648313419326,0.027148698385139877,-0.17052110037748835,-0.15865904967086822,1.0
